06/20/2018,10:10:00 AM,26.15
06/20/2018,10:20:00 AM,26.3
06/20/2018,10:30:00 AM,26.36
06/20/2018,10:40:00 AM,26.71
06/20/2018,10:50:00 AM,27
06/20/2018,11:00:00 AM,27.03
06/20/2018,11:10:00 AM,27.13
06/20/2018,11:20:00 AM,27.19
06/20/2018,11:30:00 AM,27.18
06/20/2018,11:40:00 AM,27.6
06/20/2018,11:50:00 AM,27.36
06/20/2018,12:00:00 PM,27.8
06/20/2018,12:10:00 PM,27.91
06/20/2018,12:20:00 PM,27.95
06/20/2018,12:30:00 PM,27.78
06/20/2018,12:40:00 PM,27.76
06/20/2018,12:50:00 PM,28
06/20/2018,01:00:00 PM,28.39
06/20/2018,01:10:00 PM,28.31
06/20/2018,01:20:00 PM,28.28
06/20/2018,01:30:00 PM,28.62
06/20/2018,01:40:00 PM,28.19
06/20/2018,01:50:00 PM,28.34
06/20/2018,02:00:00 PM,28.29
06/20/2018,02:10:00 PM,28.46
06/20/2018,02:20:00 PM,28.57
06/20/2018,02:30:00 PM,28.96
06/20/2018,02:40:00 PM,28.56
06/20/2018,02:50:00 PM,28.53
06/20/2018,03:00:00 PM,28.67
06/20/2018,03:10:00 PM,28.3
06/20/2018,03:20:00 PM,27.86
06/20/2018,03:30:00 PM,27.52
06/20/2018,03:40:00 PM,27.12
06/20/2018,03:50:00 PM,26.97
06/20/2018,04:00:00 PM,26.73
06/20/2018,04:10:00 PM,26.61
06/20/2018,04:20:00 PM,26.63
06/20/2018,04:30:00 PM,26.75
06/20/2018,04:40:00 PM,26.53
06/20/2018,04:50:00 PM,26.65
06/20/2018,05:00:00 PM,26.14
06/20/2018,05:10:00 PM,25.89
06/20/2018,05:20:00 PM,25.88
06/20/2018,05:30:00 PM,25.48
06/20/2018,05:40:00 PM,25.25
06/20/2018,05:50:00 PM,25.08
06/20/2018,06:00:00 PM,24.92
06/20/2018,06:10:00 PM,24.67
06/20/2018,06:20:00 PM,24.4
06/20/2018,06:30:00 PM,23.99
06/20/2018,06:40:00 PM,23.55
06/20/2018,06:50:00 PM,23.18
06/20/2018,07:00:00 PM,22.73
06/20/2018,07:10:00 PM,22.24
06/20/2018,07:20:00 PM,21.8
06/20/2018,07:30:00 PM,21.33
06/20/2018,07:40:00 PM,20.82
06/20/2018,07:50:00 PM,20.3
06/20/2018,08:00:00 PM,19.76
06/20/2018,08:10:00 PM,19.11
06/20/2018,08:20:00 PM,18.57
06/20/2018,08:30:00 PM,17.98
06/20/2018,08:40:00 PM,17.42
06/20/2018,08:50:00 PM,16.81
06/20/2018,09:00:00 PM,16.29
06/20/2018,09:10:00 PM,15.78
06/20/2018,09:20:00 PM,15.27
06/20/2018,09:30:00 PM,14.69
06/20/2018,09:40:00 PM,14.22
06/20/2018,09:50:00 PM,13.83
06/20/2018,10:00:00 PM,13.46
06/20/2018,10:10:00 PM,13.12
06/20/2018,10:20:00 PM,12.91
06/20/2018,10:30:00 PM,12.68
06/20/2018,10:40:00 PM,12.44
06/20/2018,10:50:00 PM,12.25
06/20/2018,11:00:00 PM,12.07
06/20/2018,11:10:00 PM,11.89
06/20/2018,11:20:00 PM,11.72
06/20/2018,11:30:00 PM,11.58
06/20/2018,11:40:00 PM,11.46
06/20/2018,11:50:00 PM,11.37
06/21/2018,12:00:00 AM,11.29
06/21/2018,12:10:00 AM,11.2
06/21/2018,12:20:00 AM,11.13
06/21/2018,12:30:00 AM,11.09
06/21/2018,12:40:00 AM,11.14
06/21/2018,12:50:00 AM,11.23
06/21/2018,01:00:00 AM,11.4
06/21/2018,01:10:00 AM,11.46
06/21/2018,01:20:00 AM,11.46
06/21/2018,01:30:00 AM,11.35
06/21/2018,01:40:00 AM,11.21
06/21/2018,01:50:00 AM,11.13
06/21/2018,02:00:00 AM,11.09
06/21/2018,02:10:00 AM,10.99
06/21/2018,02:20:00 AM,10.94
06/21/2018,02:30:00 AM,10.86
06/21/2018,02:40:00 AM,10.81
06/21/2018,02:50:00 AM,10.73
06/21/2018,03:00:00 AM,10.61
06/21/2018,03:10:00 AM,10.49
06/21/2018,03:20:00 AM,10.39
06/21/2018,03:30:00 AM,10.31
06/21/2018,03:40:00 AM,10.23
06/21/2018,03:50:00 AM,10.16
06/21/2018,04:00:00 AM,10.09
06/21/2018,04:10:00 AM,10
06/21/2018,04:20:00 AM,9.93
06/21/2018,04:30:00 AM,9.84
06/21/2018,04:40:00 AM,9.79
06/21/2018,04:50:00 AM,9.8
06/21/2018,05:00:00 AM,9.83
06/21/2018,05:10:00 AM,9.93
06/21/2018,05:20:00 AM,9.96
06/21/2018,05:30:00 AM,9.93
06/21/2018,05:40:00 AM,9.93
06/21/2018,05:50:00 AM,9.98
06/21/2018,06:00:00 AM,10
06/21/2018,06:10:00 AM,10.05
06/21/2018,06:20:00 AM,10.16
06/21/2018,06:30:00 AM,10.33
06/21/2018,06:40:00 AM,10.62
06/21/2018,06:50:00 AM,10.99
06/21/2018,07:00:00 AM,11.48
06/21/2018,07:10:00 AM,12.07
06/21/2018,07:20:00 AM,12.8
06/21/2018,07:30:00 AM,13.79
06/21/2018,07:40:00 AM,15.55
06/21/2018,07:50:00 AM,16.94
06/21/2018,08:00:00 AM,17.84
06/21/2018,08:10:00 AM,18.99
06/21/2018,08:20:00 AM,19.54
06/21/2018,08:30:00 AM,20.02
06/21/2018,08:40:00 AM,21.23
06/21/2018,08:50:00 AM,22.84
06/21/2018,09:00:00 AM,24.35
06/21/2018,09:10:00 AM,24.9
06/21/2018,09:20:00 AM,25.38
06/21/2018,09:30:00 AM,26
06/21/2018,09:40:00 AM,26.23
06/21/2018,09:50:00 AM,26.6
06/21/2018,10:00:00 AM,27.06
06/21/2018,10:10:00 AM,27.32
06/21/2018,10:20:00 AM,27.77
06/21/2018,10:30:00 AM,27.59
06/21/2018,10:40:00 AM,27.56
06/21/2018,10:50:00 AM,27.93
06/21/2018,11:00:00 AM,28.07
06/21/2018,11:10:00 AM,28.27
06/21/2018,11:20:00 AM,28.65
06/21/2018,11:30:00 AM,28.59
06/21/2018,11:40:00 AM,28.75
06/21/2018,11:50:00 AM,28.59
06/21/2018,12:00:00 PM,28.73
06/21/2018,12:10:00 PM,29.01
06/21/2018,12:20:00 PM,28.97
06/21/2018,12:30:00 PM,28.93
06/21/2018,12:40:00 PM,29.01
06/21/2018,12:50:00 PM,29.03
06/21/2018,01:00:00 PM,29.1
06/21/2018,01:10:00 PM,29.16
06/21/2018,01:20:00 PM,29.38
06/21/2018,01:30:00 PM,29.54
06/21/2018,01:40:00 PM,29.6
06/21/2018,01:50:00 PM,29.57
06/21/2018,02:00:00 PM,29.87
06/21/2018,02:10:00 PM,29.73
06/21/2018,02:20:00 PM,29.68
06/21/2018,02:30:00 PM,29.62
06/21/2018,02:40:00 PM,29.35
06/21/2018,02:50:00 PM,29.46
06/21/2018,03:00:00 PM,29.24
06/21/2018,03:10:00 PM,28.87
06/21/2018,03:20:00 PM,28.43
06/21/2018,03:30:00 PM,27.86
06/21/2018,03:40:00 PM,27.48
06/21/2018,03:50:00 PM,27.32
06/21/2018,04:00:00 PM,27.02
06/21/2018,04:10:00 PM,27.14
06/21/2018,04:20:00 PM,26.54
06/21/2018,04:30:00 PM,26.33
06/21/2018,04:40:00 PM,26.34
06/21/2018,04:50:00 PM,26.41
06/21/2018,05:00:00 PM,25.8
06/21/2018,05:10:00 PM,24.73
06/21/2018,05:20:00 PM,24.09
06/21/2018,05:30:00 PM,23.85
06/21/2018,05:40:00 PM,23.54
06/21/2018,05:50:00 PM,23.3
06/21/2018,06:00:00 PM,23.17
06/21/2018,06:10:00 PM,22.99
06/21/2018,06:20:00 PM,22.75
06/21/2018,06:30:00 PM,22.51
06/21/2018,06:40:00 PM,22.22
06/21/2018,06:50:00 PM,21.98
06/21/2018,07:00:00 PM,21.7
06/21/2018,07:10:00 PM,21.48
06/21/2018,07:20:00 PM,21.33
06/21/2018,07:30:00 PM,21.35
06/21/2018,07:40:00 PM,21.65
06/21/2018,07:50:00 PM,21.99
06/21/2018,08:00:00 PM,22.1
06/21/2018,08:10:00 PM,22.08
06/21/2018,08:20:00 PM,21.93
06/21/2018,08:30:00 PM,21.66
06/21/2018,08:40:00 PM,21.15
06/21/2018,08:50:00 PM,20.66
06/21/2018,09:00:00 PM,20.13
06/21/2018,09:10:00 PM,19.7
06/21/2018,09:20:00 PM,19.34
06/21/2018,09:30:00 PM,19.09
06/21/2018,09:40:00 PM,18.94
06/21/2018,09:50:00 PM,18.71
06/21/2018,10:00:00 PM,18.33
06/21/2018,10:10:00 PM,18.02
06/21/2018,10:20:00 PM,17.66
06/21/2018,10:30:00 PM,17.25
06/21/2018,10:40:00 PM,16.88
06/21/2018,10:50:00 PM,16.65
06/21/2018,11:00:00 PM,16.55
06/21/2018,11:10:00 PM,16.57
06/21/2018,11:20:00 PM,16.68
06/21/2018,11:30:00 PM,16.9
06/21/2018,11:40:00 PM,17.1
06/21/2018,11:50:00 PM,17.47
06/22/2018,12:00:00 AM,17.64
06/22/2018,12:10:00 AM,17.62
06/22/2018,12:20:00 AM,17.53
06/22/2018,12:30:00 AM,17.58
06/22/2018,12:40:00 AM,17.66
06/22/2018,12:50:00 AM,17.75
06/22/2018,01:00:00 AM,17.8
06/22/2018,01:10:00 AM,17.91
06/22/2018,01:20:00 AM,18.09
06/22/2018,01:30:00 AM,18.25
06/22/2018,01:40:00 AM,18.59
06/22/2018,01:50:00 AM,18.94
06/22/2018,02:00:00 AM,18.95
06/22/2018,02:10:00 AM,17.7
06/22/2018,02:20:00 AM,17
06/22/2018,02:30:00 AM,16.84
06/22/2018,02:40:00 AM,16.55
06/22/2018,02:50:00 AM,16.4
06/22/2018,03:00:00 AM,16.35
06/22/2018,03:10:00 AM,16.34
06/22/2018,03:20:00 AM,16.3
06/22/2018,03:30:00 AM,16.41
06/22/2018,03:40:00 AM,16.61
06/22/2018,03:50:00 AM,16.82
06/22/2018,04:00:00 AM,16.87
06/22/2018,04:10:00 AM,17.23
06/22/2018,04:20:00 AM,17.37
06/22/2018,04:30:00 AM,17.4
06/22/2018,04:40:00 AM,17.39
06/22/2018,04:50:00 AM,17.52
06/22/2018,05:00:00 AM,17.91
06/22/2018,05:10:00 AM,18.14
06/22/2018,05:20:00 AM,18.27
06/22/2018,05:30:00 AM,18.24
06/22/2018,05:40:00 AM,18.09
06/22/2018,05:50:00 AM,17.97
06/22/2018,06:00:00 AM,17.95
06/22/2018,06:10:00 AM,18.02
06/22/2018,06:20:00 AM,18.09
06/22/2018,06:30:00 AM,18.06
06/22/2018,06:40:00 AM,18.07
06/22/2018,06:50:00 AM,18.07
06/22/2018,07:00:00 AM,18.09
06/22/2018,07:10:00 AM,18.09
06/22/2018,07:20:00 AM,17.92
06/22/2018,07:30:00 AM,17.84
06/22/2018,07:40:00 AM,17.84
06/22/2018,07:50:00 AM,17.79
06/22/2018,08:00:00 AM,17.77
06/22/2018,08:10:00 AM,17.75
06/22/2018,08:20:00 AM,17.75
06/22/2018,08:30:00 AM,17.71
06/22/2018,08:40:00 AM,17.69
06/22/2018,08:50:00 AM,17.65
06/22/2018,09:00:00 AM,17.7
06/22/2018,09:10:00 AM,17.74
06/22/2018,09:20:00 AM,17.78
06/22/2018,09:30:00 AM,17.99
06/22/2018,09:40:00 AM,18.35
06/22/2018,09:50:00 AM,18.7
06/22/2018,10:00:00 AM,19.42
06/22/2018,10:10:00 AM,19.25
06/22/2018,10:20:00 AM,19.63
06/22/2018,10:30:00 AM,19.72
06/22/2018,10:40:00 AM,19.78
06/22/2018,10:50:00 AM,20.3
06/22/2018,11:00:00 AM,20.14
06/22/2018,11:10:00 AM,20.13
06/22/2018,11:20:00 AM,20.3
06/22/2018,11:30:00 AM,20.59
06/22/2018,11:40:00 AM,20.88
06/22/2018,11:50:00 AM,20.98
06/22/2018,12:00:00 PM,20.7
06/22/2018,12:10:00 PM,21.82
06/22/2018,12:20:00 PM,21.09
06/22/2018,12:30:00 PM,20.65
06/22/2018,12:40:00 PM,21.05
06/22/2018,12:50:00 PM,20.07
06/22/2018,01:00:00 PM,19.32
06/22/2018,01:10:00 PM,19.45
06/22/2018,01:20:00 PM,20.64
06/22/2018,01:30:00 PM,20.52
06/22/2018,01:40:00 PM,20.15
06/22/2018,01:50:00 PM,20.38
06/22/2018,02:00:00 PM,20.16
06/22/2018,02:10:00 PM,19.86
06/22/2018,02:20:00 PM,19.87
06/22/2018,02:30:00 PM,20.42
06/22/2018,02:40:00 PM,21.14
06/22/2018,02:50:00 PM,20.65
06/22/2018,03:00:00 PM,20.97
06/22/2018,03:10:00 PM,20.11
06/22/2018,03:20:00 PM,19.64
06/22/2018,03:30:00 PM,19.25
06/22/2018,03:40:00 PM,18.98
06/22/2018,03:50:00 PM,18.98
06/22/2018,04:00:00 PM,19.02
06/22/2018,04:10:00 PM,18.78
06/22/2018,04:20:00 PM,18.66
06/22/2018,04:30:00 PM,18.52
06/22/2018,04:40:00 PM,18.57
06/22/2018,04:50:00 PM,18.8
06/22/2018,05:00:00 PM,18.87
06/22/2018,05:10:00 PM,18.75
06/22/2018,05:20:00 PM,18.5
06/22/2018,05:30:00 PM,18.31
06/22/2018,05:40:00 PM,18.17
06/22/2018,05:50:00 PM,17.97
06/22/2018,06:00:00 PM,17.76
06/22/2018,06:10:00 PM,17.68
06/22/2018,06:20:00 PM,17.61
06/22/2018,06:30:00 PM,17.52
06/22/2018,06:40:00 PM,17.44
06/22/2018,06:50:00 PM,17.45
06/22/2018,07:00:00 PM,17.62
06/22/2018,07:10:00 PM,17.76
06/22/2018,07:20:00 PM,17.75
06/22/2018,07:30:00 PM,17.55
06/22/2018,07:40:00 PM,17.41
06/22/2018,07:50:00 PM,17.24
06/22/2018,08:00:00 PM,17.14
06/22/2018,08:10:00 PM,17.04
06/22/2018,08:20:00 PM,16.87
06/22/2018,08:30:00 PM,16.65
06/22/2018,08:40:00 PM,16.43
06/22/2018,08:50:00 PM,16.29
06/22/2018,09:00:00 PM,16.18
06/22/2018,09:10:00 PM,16.1
06/22/2018,09:20:00 PM,16.11
06/22/2018,09:30:00 PM,16.05
06/22/2018,09:40:00 PM,16.02
06/22/2018,09:50:00 PM,16.16
06/22/2018,10:00:00 PM,16.18
06/22/2018,10:10:00 PM,16
06/22/2018,10:20:00 PM,15.79
06/22/2018,10:30:00 PM,15.57
06/22/2018,10:40:00 PM,15.41
06/22/2018,10:50:00 PM,15.29
06/22/2018,11:00:00 PM,14.96
06/22/2018,11:10:00 PM,14.66
06/22/2018,11:20:00 PM,14.24
06/22/2018,11:30:00 PM,13.74
06/22/2018,11:40:00 PM,13.36
06/22/2018,11:50:00 PM,13.15
06/23/2018,12:00:00 AM,13
06/23/2018,12:10:00 AM,12.93
06/23/2018,12:20:00 AM,12.89
06/23/2018,12:30:00 AM,12.82
06/23/2018,12:40:00 AM,12.73
06/23/2018,12:50:00 AM,12.61
06/23/2018,01:00:00 AM,12.52
06/23/2018,01:10:00 AM,12.52
06/23/2018,01:20:00 AM,12.53
06/23/2018,01:30:00 AM,12.55
06/23/2018,01:40:00 AM,12.57
06/23/2018,01:50:00 AM,12.51
06/23/2018,02:00:00 AM,12.37
06/23/2018,02:10:00 AM,12.2
06/23/2018,02:20:00 AM,11.91
06/23/2018,02:30:00 AM,11.6
06/23/2018,02:40:00 AM,11.29
06/23/2018,02:50:00 AM,10.85
06/23/2018,03:00:00 AM,10.18
06/23/2018,03:10:00 AM,9.5
06/23/2018,03:20:00 AM,8.83
06/23/2018,03:30:00 AM,8.28
06/23/2018,03:40:00 AM,7.78
06/23/2018,03:50:00 AM,7.34
06/23/2018,04:00:00 AM,6.91
06/23/2018,04:10:00 AM,6.53
06/23/2018,04:20:00 AM,6.27
06/23/2018,04:30:00 AM,6.02
06/23/2018,04:40:00 AM,5.75
06/23/2018,04:50:00 AM,5.5
06/23/2018,05:00:00 AM,5.22
06/23/2018,05:10:00 AM,4.97
06/23/2018,05:20:00 AM,4.74
06/23/2018,05:30:00 AM,4.54
06/23/2018,05:40:00 AM,4.39
06/23/2018,05:50:00 AM,4.25
06/23/2018,06:00:00 AM,4.16
06/23/2018,06:10:00 AM,4.14
06/23/2018,06:20:00 AM,4.21
06/23/2018,06:30:00 AM,4.34
06/23/2018,06:40:00 AM,4.6
06/23/2018,06:50:00 AM,4.9
06/23/2018,07:00:00 AM,5.38
06/23/2018,07:10:00 AM,5.99
06/23/2018,07:20:00 AM,6.67
06/23/2018,07:30:00 AM,7.45
06/23/2018,07:40:00 AM,9.09
06/23/2018,07:50:00 AM,10.51
06/23/2018,08:00:00 AM,11.65
06/23/2018,08:10:00 AM,12.85
06/23/2018,08:20:00 AM,13.05
06/23/2018,08:30:00 AM,14.07
06/23/2018,08:40:00 AM,15.59
06/23/2018,08:50:00 AM,16.86
06/23/2018,09:00:00 AM,18.07
06/23/2018,09:10:00 AM,18.66
06/23/2018,09:20:00 AM,19.21
06/23/2018,09:30:00 AM,19.44
06/23/2018,09:40:00 AM,19.59
06/23/2018,09:50:00 AM,20.04
06/23/2018,10:00:00 AM,20.01
06/23/2018,10:10:00 AM,19.95
06/23/2018,10:20:00 AM,19.89
06/23/2018,10:30:00 AM,20.1
06/23/2018,10:40:00 AM,20.45
06/23/2018,10:50:00 AM,20.63
06/23/2018,11:00:00 AM,20.75
06/23/2018,11:10:00 AM,20.79
06/23/2018,11:20:00 AM,20.68
06/23/2018,11:30:00 AM,20.43
06/23/2018,11:40:00 AM,20.9
06/23/2018,11:50:00 AM,21.64
06/23/2018,12:00:00 PM,21.45
06/23/2018,12:10:00 PM,21.04
06/23/2018,12:20:00 PM,21.13
06/23/2018,12:30:00 PM,21.16
06/23/2018,12:40:00 PM,21.79
06/23/2018,12:50:00 PM,21.67
06/23/2018,01:00:00 PM,20.89
06/23/2018,01:10:00 PM,21.86
06/23/2018,01:20:00 PM,21.82
06/23/2018,01:30:00 PM,21.5
06/23/2018,01:40:00 PM,20.48
06/23/2018,01:50:00 PM,20.72
06/23/2018,02:00:00 PM,21.62
06/23/2018,02:10:00 PM,21.54
06/23/2018,02:20:00 PM,21.42
06/23/2018,02:30:00 PM,22.36
06/23/2018,02:40:00 PM,21.73
06/23/2018,02:50:00 PM,21.26
06/23/2018,03:00:00 PM,21.09
06/23/2018,03:10:00 PM,21.14
06/23/2018,03:20:00 PM,21.08
06/23/2018,03:30:00 PM,20.93
06/23/2018,03:40:00 PM,20.62
06/23/2018,03:50:00 PM,20.38
06/23/2018,04:00:00 PM,20.1
06/23/2018,04:10:00 PM,20.53
06/23/2018,04:20:00 PM,20.56
06/23/2018,04:30:00 PM,20.42
06/23/2018,04:40:00 PM,20.41
06/23/2018,04:50:00 PM,20.33
06/23/2018,05:00:00 PM,20.21
06/23/2018,05:10:00 PM,19.95
06/23/2018,05:20:00 PM,19.71
06/23/2018,05:30:00 PM,19.79
06/23/2018,05:40:00 PM,19.5
06/23/2018,05:50:00 PM,19.22
06/23/2018,06:00:00 PM,19.6
06/23/2018,06:10:00 PM,19.71
06/23/2018,06:20:00 PM,19.47
06/23/2018,06:30:00 PM,18.83
06/23/2018,06:40:00 PM,18.38
06/23/2018,06:50:00 PM,18.07
06/23/2018,07:00:00 PM,17.84
06/23/2018,07:10:00 PM,17.51
06/23/2018,07:20:00 PM,17.02
06/23/2018,07:30:00 PM,16.59
06/23/2018,07:40:00 PM,16.31
06/23/2018,07:50:00 PM,16.15
06/23/2018,08:00:00 PM,16.14
06/23/2018,08:10:00 PM,16.11
06/23/2018,08:20:00 PM,15.92
06/23/2018,08:30:00 PM,15.67
06/23/2018,08:40:00 PM,15.41
06/23/2018,08:50:00 PM,15.1
06/23/2018,09:00:00 PM,14.71
06/23/2018,09:10:00 PM,14.23
06/23/2018,09:20:00 PM,13.64
06/23/2018,09:30:00 PM,12.98
06/23/2018,09:40:00 PM,12.37
06/23/2018,09:50:00 PM,11.84
06/23/2018,10:00:00 PM,11.34
06/23/2018,10:10:00 PM,10.84
06/23/2018,10:20:00 PM,10.47
06/23/2018,10:30:00 PM,10.18
06/23/2018,10:40:00 PM,9.93
06/23/2018,10:50:00 PM,9.61
06/23/2018,11:00:00 PM,9.19
06/23/2018,11:10:00 PM,8.79
06/23/2018,11:20:00 PM,8.38
06/23/2018,11:30:00 PM,8.06
06/23/2018,11:40:00 PM,7.78
06/23/2018,11:50:00 PM,7.5
06/24/2018,12:00:00 AM,7.23
06/24/2018,12:10:00 AM,6.96
06/24/2018,12:20:00 AM,6.72
06/24/2018,12:30:00 AM,6.51
06/24/2018,12:40:00 AM,6.31
06/24/2018,12:50:00 AM,6.14
06/24/2018,01:00:00 AM,6
06/24/2018,01:10:00 AM,5.89
06/24/2018,01:20:00 AM,5.75
06/24/2018,01:30:00 AM,5.61
06/24/2018,01:40:00 AM,5.49
06/24/2018,01:50:00 AM,5.4
06/24/2018,02:00:00 AM,5.32
06/24/2018,02:10:00 AM,5.24
06/24/2018,02:20:00 AM,5.16
06/24/2018,02:30:00 AM,5.07
06/24/2018,02:40:00 AM,5.05
06/24/2018,02:50:00 AM,5.14
06/24/2018,03:00:00 AM,5.31
06/24/2018,03:10:00 AM,5.4
06/24/2018,03:20:00 AM,5.54
06/24/2018,03:30:00 AM,5.94
06/24/2018,03:40:00 AM,6.21
06/24/2018,03:50:00 AM,6.43
06/24/2018,04:00:00 AM,6.64
06/24/2018,04:10:00 AM,7.13
06/24/2018,04:20:00 AM,7.46
06/24/2018,04:30:00 AM,7.66
06/24/2018,04:40:00 AM,7.86
06/24/2018,04:50:00 AM,8.21
06/24/2018,05:00:00 AM,8.61
06/24/2018,05:10:00 AM,8.93
06/24/2018,05:20:00 AM,9.03
06/24/2018,05:30:00 AM,8.92
06/24/2018,05:40:00 AM,8.61
06/24/2018,05:50:00 AM,8.27
06/24/2018,06:00:00 AM,8.13
06/24/2018,06:10:00 AM,8.46
06/24/2018,06:20:00 AM,8.88
06/24/2018,06:30:00 AM,9.32
06/24/2018,06:40:00 AM,9.83
06/24/2018,06:50:00 AM,10.21
06/24/2018,07:00:00 AM,10.36
06/24/2018,07:10:00 AM,10.45
06/24/2018,07:20:00 AM,11.21
06/24/2018,07:30:00 AM,11.88
06/24/2018,07:40:00 AM,12.49
06/24/2018,07:50:00 AM,12.8
06/24/2018,08:00:00 AM,13.02
06/24/2018,08:10:00 AM,13.25
06/24/2018,08:20:00 AM,14.45
06/24/2018,08:30:00 AM,14.88
06/24/2018,08:40:00 AM,17.01
06/24/2018,08:50:00 AM,18.35
06/24/2018,09:00:00 AM,18.73
06/24/2018,09:10:00 AM,19.05
06/24/2018,09:20:00 AM,19.16
06/24/2018,09:30:00 AM,19.48
06/24/2018,09:40:00 AM,19.73
06/24/2018,09:50:00 AM,19.77
06/24/2018,10:00:00 AM,19.5
06/24/2018,10:10:00 AM,19.59
06/24/2018,10:20:00 AM,19.63
06/24/2018,10:30:00 AM,19.92
06/24/2018,10:40:00 AM,19.71
06/24/2018,10:50:00 AM,19.94
06/24/2018,11:00:00 AM,20.29
06/24/2018,11:10:00 AM,21.21
06/24/2018,11:20:00 AM,21.9
06/24/2018,11:30:00 AM,21.92
06/24/2018,11:40:00 AM,22.38
06/24/2018,11:50:00 AM,22.3
06/24/2018,12:00:00 PM,22.39
06/24/2018,12:10:00 PM,22.14
06/24/2018,12:20:00 PM,22.95
06/24/2018,12:30:00 PM,22.69
06/24/2018,12:40:00 PM,22.97
06/24/2018,12:50:00 PM,23.06
06/24/2018,01:00:00 PM,22.74
06/24/2018,01:10:00 PM,23.18
06/24/2018,01:20:00 PM,22.34
06/24/2018,01:30:00 PM,22.49
06/24/2018,01:40:00 PM,23.29
06/24/2018,01:50:00 PM,22.99
06/24/2018,02:00:00 PM,22.35
06/24/2018,02:10:00 PM,21.89
06/24/2018,02:20:00 PM,21.81
06/24/2018,02:30:00 PM,22.65
06/24/2018,02:40:00 PM,22.52
06/24/2018,02:50:00 PM,21.93
06/24/2018,03:00:00 PM,21.16
06/24/2018,03:10:00 PM,20.93
06/24/2018,03:20:00 PM,21.09
06/24/2018,03:30:00 PM,21.75
06/24/2018,03:40:00 PM,21.77
06/24/2018,03:50:00 PM,21.66
06/24/2018,04:00:00 PM,21.77
06/24/2018,04:10:00 PM,21.69
06/24/2018,04:20:00 PM,21.47
06/24/2018,04:30:00 PM,21.22
06/24/2018,04:40:00 PM,20.96
06/24/2018,04:50:00 PM,20.95
06/24/2018,05:00:00 PM,21.06
06/24/2018,05:10:00 PM,21.07
06/24/2018,05:20:00 PM,21.04
06/24/2018,05:30:00 PM,21.11
06/24/2018,05:40:00 PM,20.96
06/24/2018,05:50:00 PM,20.34
06/24/2018,06:00:00 PM,19.97
06/24/2018,06:10:00 PM,19.86
06/24/2018,06:20:00 PM,20.35
06/24/2018,06:30:00 PM,20.53
06/24/2018,06:40:00 PM,20.2
06/24/2018,06:50:00 PM,19.45
06/24/2018,07:00:00 PM,18.82
06/24/2018,07:10:00 PM,18.39
06/24/2018,07:20:00 PM,18.13
06/24/2018,07:30:00 PM,18.09
06/24/2018,07:40:00 PM,18.13
06/24/2018,07:50:00 PM,18.14
06/24/2018,08:00:00 PM,18.08
06/24/2018,08:10:00 PM,18
06/24/2018,08:20:00 PM,17.87
06/24/2018,08:30:00 PM,17.65
06/24/2018,08:40:00 PM,17.37
06/24/2018,08:50:00 PM,16.96
06/24/2018,09:00:00 PM,16.59
06/24/2018,09:10:00 PM,16.23
06/24/2018,09:20:00 PM,15.9
06/24/2018,09:30:00 PM,15.63
06/24/2018,09:40:00 PM,15.41
06/24/2018,09:50:00 PM,15.21
06/24/2018,10:00:00 PM,15.03
06/24/2018,10:10:00 PM,14.82
06/24/2018,10:20:00 PM,14.49
06/24/2018,10:30:00 PM,14.04
06/24/2018,10:40:00 PM,13.64
06/24/2018,10:50:00 PM,13.37
06/24/2018,11:00:00 PM,13.19
06/24/2018,11:10:00 PM,13.09
06/24/2018,11:20:00 PM,13.1
06/24/2018,11:30:00 PM,13.17
06/24/2018,11:40:00 PM,13.21
06/24/2018,11:50:00 PM,13.29
06/25/2018,12:00:00 AM,13.49
06/25/2018,12:10:00 AM,13.73
06/25/2018,12:20:00 AM,14.02
06/25/2018,12:30:00 AM,14.38
06/25/2018,12:40:00 AM,14.43
06/25/2018,12:50:00 AM,14.42
06/25/2018,01:00:00 AM,14.4
06/25/2018,01:10:00 AM,14.42
06/25/2018,01:20:00 AM,14.33
06/25/2018,01:30:00 AM,14.02
06/25/2018,01:40:00 AM,13.66
06/25/2018,01:50:00 AM,13.38
06/25/2018,02:00:00 AM,13.06
06/25/2018,02:10:00 AM,12.86
06/25/2018,02:20:00 AM,12.86
06/25/2018,02:30:00 AM,13.04
06/25/2018,02:40:00 AM,13.15
06/25/2018,02:50:00 AM,13.28
06/25/2018,03:00:00 AM,13.62
06/25/2018,03:10:00 AM,13.78
06/25/2018,03:20:00 AM,13.83
06/25/2018,03:30:00 AM,13.83
06/25/2018,03:40:00 AM,13.82
06/25/2018,03:50:00 AM,13.74
06/25/2018,04:00:00 AM,13.7
06/25/2018,04:10:00 AM,13.71
06/25/2018,04:20:00 AM,13.67
06/25/2018,04:30:00 AM,13.61
06/25/2018,04:40:00 AM,13.52
06/25/2018,04:50:00 AM,13.35
06/25/2018,05:00:00 AM,13.08
06/25/2018,05:10:00 AM,12.81
06/25/2018,05:20:00 AM,12.57
06/25/2018,05:30:00 AM,12.34
06/25/2018,05:40:00 AM,12.21
06/25/2018,05:50:00 AM,12.17
06/25/2018,06:00:00 AM,12.25
06/25/2018,06:10:00 AM,12.48
06/25/2018,06:20:00 AM,12.94
06/25/2018,06:30:00 AM,13.47
06/25/2018,06:40:00 AM,13.8
06/25/2018,06:50:00 AM,13.92
